"Pseudotime","SMC_Subtype"
4.28657370282381,"SMC1"
3.20569790292294,"SMC1"
3.68185191848961,"SMC1"
0.837908682564384,"SMC1"
1.47636397455338,"SMC1"
2.27028487989138,"SMC1"
2.92806281987061,"SMC1"
4.84922549878014,"SMC1"
4.61624641627454,"SMC1"
0.567826130087523,"SMC1"
7.58692703492313,"SMC1"
2.13809225136765,"SMC1"
4.17472597644643,"SMC1"
8.79544443312924,"SMC1"
4.84922553491236,"SMC1"
12.573938688562,"SMC1"
2.81608581257716,"SMC1"
6.38473795727987,"SMC1"
0.50310859477309,"SMC1"
1.13157282611291,"SMC1"
2.15035821320381,"SMC1"
13.7872744139153,"SMC5"
1.92040473991871,"SMC1"
13.7884901153805,"SMC5"
10.5257182348192,"SMC1"
3.02710197441737,"SMC1"
4.25651499178351,"SMC1"
4.54621355732772,"SMC1"
14.1912675206999,"SMC5"
6.87597617279524,"SMC1"
1.50304466470013,"SMC1"
6.2639896589886,"SMC1"
3.81179519578038,"SMC1"
8.60374585059862,"SMC5"
10.8230710216683,"SMC1"
2.19287992781837,"SMC1"
8.64871009861606,"SMC5"
0.503108630905313,"SMC1"
2.70632044008327,"SMC1"
3.58981765283379,"SMC1"
8.98243404297963,"SMC1"
2.05254744776056,"SMC1"
12.5739387246942,"SMC5"
1.84665820640974,"SMC1"
2.71166339219457,"SMC1"
5.1554007040633,"SMC1"
2.97393041071597,"SMC1"
4.01426204359508,"SMC1"
5.35222016018485,"SMC1"
1.46443938727079,"SMC1"
2.19287996395059,"SMC1"
5.01396019734355,"SMC1"
2.92093289259958,"SMC1"
3.45097377784349,"SMC1"
5.01767787411063,"SMC1"
2.37340905207818,"SMC1"
5.54157391432369,"SMC1"
7.83966592951698,"SMC1"
2.18798260331174,"SMC1"
1.48561816132652,"SMC1"
0.569085524818119,"SMC1"
4.12256937205873,"SMC1"
3.68408577349947,"SMC1"
6.5022026359354,"SMC1"
1.52630835921504,"SMC1"
2.37517679640953,"SMC1"
8.53405332154787,"SMC1"
2.21976005207059,"SMC1"
4.84922557104458,"SMC1"
1.25716317327726,"SMC1"
4.47872216995242,"SMC1"
2.16521626938917,"SMC1"
2.75706748209337,"SMC1"
5.70676756787097,"SMC1"
14.1912675568321,"SMC5"
2.80501835104199,"SMC1"
0.484407142581347,"SMC1"
4.95706255534984,"SMC1"
2.23551645595069,"SMC1"
8.68986720167482,"SMC1"
1.91613679955485,"SMC1"
14.1912675929643,"SMC1"
2.85891280753831,"SMC1"
3.23712879743177,"SMC1"
3.86783423004612,"SMC1"
6.87597620892747,"SMC1"
2.10698965653073,"SMC1"
6.18277780593714,"SMC1"
3.1102217281307,"SMC1"
2.97411868651854,"SMC1"
5.25779704172742,"SMC1"
3.5810341789971,"SMC1"
12.5739387608265,"SMC1"
1.71279412276759,"SMC1"
13.7884901515127,"SMC5"
2.19288000008282,"SMC1"
3.0492021327746,"SMC1"
2.19288003621504,"SMC1"
5.3638392697743,"SMC1"
3.2224613976166,"SMC1"
4.54609734389406,"SMC1"
5.25779707785964,"SMC1"
3.52978227749375,"SMC1"
9.54033981961224,"SMC1"
0.539682083015377,"SMC1"
1.86258695925483,"SMC1"
3.78937612107316,"SMC1"
8.13350988640029,"SMC1"
12.5739387969587,"SMC1"
2.78756636203976,"SMC1"
4.74648998602564,"SMC1"
3.15273336678149,"SMC1"
2.84623609816628,"SMC1"
10.3006199738537,"SMC1"
4.8492256071768,"SMC1"
4.84922564330903,"SMC1"
3.78937615720539,"SMC1"
3.9748477454976,"SMC1"
4.12951507618383,"SMC1"
2.19288007234726,"SMC1"
1.49926889908644,"SMC1"
12.0619570257514,"SMC1"
1.82380398749179,"SMC1"
2.50153876031142,"SMC1"
3.02905510895557,"SMC1"
2.11840480506385,"SMC1"
1.25716320940948,"SMC1"
2.56090375348695,"SMC1"
3.78937619333761,"SMC1"
3.47759875679449,"SMC1"
3.5796981809724,"SMC1"
3.20569793905516,"SMC1"
0.762999245603803,"SMC1"
3.72618186040481,"SMC1"
7.91045647704846,"SMC1"
6.25848884391861,"SMC1"
0.00592176771182806,"SMC1"
8.18385469750494,"SMC1"
2.92052532885682,"SMC1"
3.5062903567136,"SMC1"
1.2810888009504,"SMC1"
2.37588310381958,"SMC1"
2.85694599080012,"SMC1"
3.7355268337242,"SMC1"
3.3062286169394,"SMC1"
2.61588015505759,"SMC1"
2.30792641211829,"SMC1"
5.07929099976672,"SMC1"
2.07863523000626,"SMC1"
4.06423007004612,"SMC1"
12.5739388330909,"SMC1"
4.84922567944125,"SMC1"
9.33992425305729,"SMC1"
3.16559366684725,"SMC1"
7.82364273209741,"SMC1"
6.79512879451283,"SMC1"
2.74403660089595,"SMC1"
6.55574256055174,"SMC1"
2.82984959717402,"SMC1"
5.9536431080034,"SMC1"
2.679566509334,"SMC1"
4.17898393662001,"SMC1"
1.4137202372351,"SMC1"
1.84036499940742,"SMC1"
1.71279415889982,"SMC1"
1.76185369679406,"SMC1"
3.66591136500879,"SMC1"
2.21179238632636,"SMC1"
2.94859728477314,"SMC1"
2.77584323999633,"SMC1"
12.5739388692231,"SMC1"
4.60528113111019,"SMC1"
5.39133159357093,"SMC1"
2.67956654546622,"SMC1"
4.66611495131375,"SMC1"
2.19288010847948,"SMC1"
5.77520640915013,"SMC1"
3.2327132870105,"SMC1"
14.1912676290965,"SMC1"
10.307969115598,"SMC1"
2.1307911478007,"SMC1"
5.11418794757936,"SMC1"
2.30315840219345,"SMC1"
3.98956144398147,"SMC1"
4.75838310926229,"SMC1"
6.58081939165551,"SMC1"
3.59545062679395,"SMC1"
6.14560881473228,"SMC1"
8.44122244250613,"SMC1"
11.8456852404057,"SMC5"
6.79512883064506,"SMC1"
6.60064646298076,"SMC1"
2.70802441438645,"SMC1"
3.81179523191261,"SMC1"
3.77083073120905,"SMC1"
4.06713594282875,"SMC1"
2.17698930293396,"SMC1"
2.77584327612855,"SMC1"
3.82814656635455,"SMC1"
4.25651502791573,"SMC1"
1.95147512087996,"SMC1"
4.25651506404795,"SMC1"
4.25009421196134,"SMC1"
1.07423311413029,"SMC1"
1.5041212516785,"SMC1"
9.5313251956326,"SMC1"
2.19288014461171,"SMC1"
6.61099969122099,"SMC1"
8.68986723780705,"SMC1"
4.5770269032022,"SMC1"
2.77584331226077,"SMC1"
0.377819238559626,"SMC1"
4.887918640478,"SMC1"
7.59538347051444,"SMC1"
2.19288018074393,"SMC1"
2.16875689240123,"SMC1"
3.71660411678668,"SMC1"
4.75533890723165,"SMC1"
6.64481395004132,"SMC1"
7.27455878341077,"SMC1"
3.58981768896601,"SMC1"
13.788490187645,"SMC5"
3.04654416887881,"SMC1"
4.63196983259994,"SMC1"
8.32287645220372,"SMC1"
5.88537033231986,"SMC1"
3.08421308577473,"SMC1"
1.35199256601309,"SMC1"
5.1275453726077,"SMC1"
4.21134444968624,"SMC1"
4.47872220608464,"SMC1"
5.25027297669941,"SMC1"
2.1333765914198,"SMC1"
1.19375867027687,"SMC1"
2.81608584870938,"SMC1"
14.1912676652287,"SMC1"
9.15439044456713,"SMC1"
1.94672097453564,"SMC1"
5.41270455581726,"SMC1"
2.13760140640884,"SMC1"
3.22272757440359,"SMC1"
4.0770722078183,"SMC1"
4.02388948486248,"SMC1"
3.78937622946983,"SMC1"
0.834337630121442,"SMC1"
5.26122906018368,"SMC1"
3.55360825502735,"SMC1"
2.70474393084282,"SMC1"
3.6836601203843,"SMC1"
4.53210939682395,"SMC1"
4.02829470984454,"SMC1"
2.02652828062467,"SMC1"
2.8160858848416,"SMC1"
4.7741491820748,"SMC1"
2.19288021687615,"SMC1"
2.19288025300837,"SMC1"
8.82694182221975,"SMC1"
0.838059503410392,"SMC1"
7.96510040537564,"SMC1"
4.88791867661022,"SMC1"
2.61512967808045,"SMC1"
2.09956027666877,"SMC1"
2.1928802891406,"SMC1"
4.75533894336387,"SMC1"
1.47429116942432,"SMC1"
2.6057520246991,"SMC1"
14.191267701361,"SMC5"
1.27613234557484,"SMC1"
6.71766574218694,"SMC1"
2.9544668663189,"SMC1"
4.93586159784952,"SMC1"
4.5325268392622,"SMC1"
2.19288032527282,"SMC1"
1.32400157588073,"SMC1"
1.48637770353543,"SMC1"
4.17835925428887,"SMC1"
3.18400935492703,"SMC1"
3.78937626560205,"SMC1"
7.65336493947332,"SMC1"
1.44620049124815,"SMC1"
3.93995729147767,"SMC1"
8.35761393648069,"SMC1"
5.94901567572987,"SMC1"
2.94859732090536,"SMC1"
2.81608592097383,"SMC1"
3.91983160426588,"SMC1"
2.81608595710605,"SMC1"
1.93111510612396,"SMC1"
2.19288036140504,"SMC1"
3.20569797518738,"SMC1"
1.73320232453434,"SMC1"
2.19288039753726,"SMC1"
5.24578925917989,"SMC1"
0.705185903972137,"SMC1"
1.46201192595667,"SMC1"
2.16934520398081,"SMC1"
4.84922571557347,"SMC1"
1.90912949698174,"SMC1"
4.88791871274244,"SMC1"
3.66747788987994,"SMC1"
3.81179526804483,"SMC1"
6.48290382700142,"SMC1"
3.94999969964168,"SMC1"
0.503108667037535,"SMC1"
4.89228932761339,"SMC1"
2.19288043366949,"SMC1"
1.2571632455417,"SMC1"
1.84192263445258,"SMC1"
1.26451472323665,"SMC1"
4.14350998892904,"SMC1"
9.21973485495316,"SMC1"
3.04559969452528,"SMC1"
3.4394187654774,"SMC1"
2.19212413127448,"SMC1"
2.23144898830933,"SMC1"
2.11445953453237,"SMC1"
6.68202741964736,"SMC1"
2.48725447975446,"SMC1"
2.19288046980171,"SMC1"
13.7884902237772,"SMC5"
5.27612780904792,"SMC1"
4.25651510018018,"SMC1"
2.10367216467761,"SMC1"
5.86364263286608,"SMC1"
2.19288050593393,"SMC1"
4.29707486217198,"SMC1"
4.84922575170569,"SMC1"
13.7884902599094,"SMC1"
9.94446143120067,"SMC1"
2.87496785952732,"SMC1"
8.07764394048199,"SMC1"
5.25284994473968,"SMC1"
4.97587664843275,"SMC1"
2.96954324727109,"SMC1"
1.27239038874017,"SMC1"
13.7884902960416,"SMC1"
6.79512886677728,"SMC1"
5.41559174259233,"SMC1"
1.51290810749959,"SMC1"
1.75134765600523,"SMC1"
4.30487451681296,"SMC1"
2.18220321071209,"SMC1"
1.52648056994228,"SMC1"
2.94859735703758,"SMC1"
2.01096810551054,"SMC1"
5.62422300811253,"SMC1"
14.1912677374932,"SMC1"
2.19288054206615,"SMC1"
4.79847032807942,"SMC1"
2.71782037531938,"SMC1"
4.93586163398174,"SMC5"
10.8941245272562,"SMC1"
4.19338025103958,"SMC1"
6.23505397814119,"SMC1"
3.07078870239134,"SMC1"
7.25400431193597,"SMC1"
4.2567982346593,"SMC1"
3.41887392789771,"SMC1"
2.96065897411906,"SMC1"
3.78937630173428,"SMC1"
5.25779711399186,"SMC1"
3.05481443076778,"SMC1"
0.746688556679367,"SMC1"
3.60466397562039,"SMC1"
2.61133941860379,"SMC1"
4.08766731031016,"SMC1"
6.06996333462876,"SMC1"
4.91610742204479,"SMC1"
1.9225730896063,"SMC1"
3.1600934798184,"SMC1"
2.10914810457171,"SMC1"
0.775565443372148,"SMC1"
3.05031772978645,"SMC1"
3.95098887087869,"SMC1"
2.90640654774876,"SMC1"
3.3137782467178,"SMC1"
2.71900086996072,"SMC1"
8.91011700588728,"SMC1"
9.94944152278246,"SMC1"
2.3539366835672,"SMC1"
5.95766929435021,"SMC1"
10.3435061714431,"SMC1"
3.72652360660433,"SMC1"
3.81179530417705,"SMC1"
12.5739389053553,"SMC1"
2.14482478582659,"SMC1"
0.709095260814841,"SMC1"
9.95662375181444,"SMC1"
2.19288057819838,"SMC1"
5.24578929531211,"SMC1"
3.43941880160962,"SMC1"
2.02155412055991,"SMC1"
5.23894800788055,"SMC1"
4.84922578783792,"SMC1"
4.73002711135812,"SMC1"
4.65439641099733,"SMC1"
3.4166818935374,"SMC1"
3.72748682749383,"SMC1"
2.69274357887466,"SMC1"
3.06757262327687,"SMC1"
3.72586174706139,"SMC1"
2.21179242245858,"SMC1"
2.1928806143306,"SMC1"
10.043858344874,"SMC1"
3.81179534030927,"SMC1"
14.1912677736254,"SMC5"
0.857962396941431,"SMC1"
4.84922582397014,"SMC1"
3.06921208456944,"SMC1"
2.48518710115333,"SMC1"
14.3447791285443,"SMC1"
4.63237971537282,"SMC1"
9.94446146733289,"SMC1"
4.57702693933442,"SMC1"
5.3928203587398,"SMC1"
3.91572567240947,"SMC1"
1.29481588592618,"SMC1"
13.7884903321738,"SMC5"
2.60575206083132,"SMC1"
2.10869463926715,"SMC1"
13.7884903683061,"SMC5"
2.17077883340208,"SMC1"
0.568223966071688,"SMC1"
1.57340148483416,"SMC1"
2.32816406123229,"SMC1"
2.6930534692197,"SMC1"
0.541612436818308,"SMC1"
3.03728916089878,"SMC1"
3.11084660788636,"SMC1"
4.2316583153068,"SMC1"
3.43941883774185,"SMC1"
4.27042858804521,"SMC1"
3.7893763378665,"SMC1"
0.568778685882074,"SMC1"
6.76059069915658,"SMC1"
2.68536911094899,"SMC1"
5.93427754919512,"SMC1"
1.48982632374556,"SMC1"
2.2117924585908,"SMC1"
4.80614884186381,"SMC1"
2.09948422394075,"SMC1"
1.43474291457847,"SMC1"
4.75533897949609,"SMC1"
2.13166255910398,"SMC1"
3.55669730145106,"SMC1"
1.46443942340301,"SMC1"
2.1428231520091,"SMC1"
7.7910879682093,"SMC1"
14.1912678097576,"SMC5"
3.78937637399872,"SMC1"
3.76377733511933,"SMC1"
2.14993984878778,"SMC1"
3.98829389955327,"SMC1"
6.41279170821668,"SMC1"
3.55068159076574,"SMC1"
2.10107566480338,"SMC1"
3.16748757982006,"SMC1"
2.87496789565955,"SMC1"
9.85793343953542,"SMC1"
3.8117953764415,"SMC1"
1.71279419503204,"SMC1"
12.0619570618836,"SMC1"
0.00592173157960574,"SMC1"
1.71279423116426,"SMC1"
2.13529199337764,"SMC1"
5.27794618515188,"SMC1"
2.94395122992877,"SMC1"
2.19288065046282,"SMC1"
4.23729314114107,"SMC1"
1.11939183924778,"SMC1"
3.50238155367288,"SMC1"
1.71279426729648,"SMC1"
4.29263254997861,"SMC1"
4.12405470824625,"SMC1"
6.7951289029095,"SMC1"
4.2565151363124,"SMC1"
3.78937641013094,"SMC1"
0.839440672029078,"SMC1"
3.88253502752859,"SMC1"
4.13370058988533,"SMC1"
3.64600919622641,"SMC1"
3.07065096571695,"SMC1"
4.33793649623634,"SMC1"
2.87496793179177,"SMC1"
0.911340627809883,"SMC1"
2.0265283167569,"SMC1"
8.93370383022984,"SMC1"
2.1681442008015,"SMC1"
3.26323958165632,"SMC1"
4.45589079648556,"SMC1"
11.366831011423,"SMC1"
2.16997073755169,"SMC1"
3.70646203683446,"SMC1"
8.11807822370656,"SMC1"
2.70535613238441,"SMC1"
2.11510354297225,"SMC1"
1.58336462671858,"SMC1"
2.90364204613686,"SMC1"
13.7884904044383,"SMC5"
3.02897470012731,"SMC1"
2.36518094705617,"SMC1"
2.19288068659504,"SMC1"
2.24894427340701,"SMC1"
3.5673023784341,"SMC1"
3.90701271104749,"SMC1"
6.79512893904172,"SMC1"
3.05696556171096,"SMC1"
2.16823459043811,"SMC1"
6.50422108301593,"SMC1"
0.792927356409088,"SMC1"
1.51813755276185,"SMC1"
2.92831754721989,"SMC1"
6.38981251912572,"SMC1"
4.75533901562831,"SMC1"
3.04493459990466,"SMC1"
5.24578933144434,"SMC1"
2.61585537222651,"SMC1"
1.81037656903839,"SMC1"
2.81497711234679,"SMC1"
5.37431442018571,"SMC1"
3.50518278891012,"SMC1"
3.30934959446507,"SMC1"
0.856945374316541,"SMC1"
1.29974570669522,"SMC1"
8.55506137110502,"SMC1"
14.1912678458899,"SMC5"
10.4277346802038,"SMC1"
4.75533905176054,"SMC1"
2.09543383606489,"SMC1"
4.80669953511572,"SMC1"
3.5135878461542,"SMC1"
5.8636426689983,"SMC1"
10.427734716336,"SMC1"
1.25716328167393,"SMC1"
3.20968784818515,"SMC1"
8.47635274768956,"SMC1"
5.20081357825565,"SMC1"
4.76920015172355,"SMC1"
0.644949259225788,"SMC1"
3.20957525962407,"SMC1"
3.81179541257372,"SMC1"
14.1912678820221,"SMC5"
1.8985905131182,"SMC1"
0.815381498011273,"SMC1"
4.11061092591695,"SMC1"
2.2723072997411,"SMC1"
6.62428498094894,"SMC1"
13.074806969198,"SMC5"
0.750289366409538,"SMC1"
2.19288072272727,"SMC1"
8.85111780384282,"SMC1"
7.29272100119671,"SMC1"
2.17839309464967,"SMC1"
8.68986727393927,"SMC1"
2.19288075885949,"SMC1"
0.646112060758636,"SMC1"
7.94569744261617,"SMC1"
5.95364314413562,"SMC1"
4.16354738309235,"SMC1"
4.26657187028182,"SMC1"
3.89724356400534,"SMC1"
4.84922586010236,"SMC1"
2.19288079499171,"SMC1"
2.77584334839299,"SMC1"
2.96065901025128,"SMC1"
3.81179544870594,"SMC1"
3.88241812615748,"SMC1"
2.84831386890491,"SMC1"
2.19288083112393,"SMC1"
2.26410481172382,"SMC1"
2.11441091645868,"SMC1"
4.17201479994616,"SMC1"
3.55360829115958,"SMC1"
5.96358167902702,"SMC1"
10.5257182709514,"SMC1"
2.38489459207796,"SMC1"
3.01949398729544,"SMC1"
6.79512897517395,"SMC1"
14.2454838396101,"SMC5"
3.71442791508148,"SMC1"
5.28331389541079,"SMC1"
8.08415730519682,"SMC1"
4.13153811159527,"SMC1"
5.95364318026784,"SMC1"
2.70476503189123,"SMC1"
4.77462445003842,"SMC1"
3.63211517189727,"SMC1"
3.45068549555875,"SMC1"
2.70672048072964,"SMC1"
5.25779715012409,"SMC1"
0.809557629199689,"SMC1"
5.25779718625631,"SMC1"
2.10499411424471,"SMC1"
2.50128367396303,"SMC1"
5.24578936757656,"SMC1"
2.86230062377796,"SMC1"
1.73153424168474,"SMC1"
5.38917965553701,"SMC1"
2.19288086725616,"SMC1"
7.7135722618559,"SMC1"
1.48827155419564,"SMC1"
4.84922589623458,"SMC1"
8.93540680965155,"SMC1"
4.81256176579956,"SMC1"
2.35952033129431,"SMC1"
3.2056980113196,"SMC1"
5.18717813511878,"SMC1"
5.89586037405897,"SMC1"
2.32725010202914,"SMC1"
2.34761442271994,"SMC1"
3.15523052713223,"SMC1"
2.7389491760183,"SMC1"
2.09835110680415,"SMC1"
2.26966990175958,"SMC1"
9.50915207468088,"SMC1"
2.68983598232669,"SMC1"
3.38112448711853,"SMC1"
5.36822480077397,"SMC1"
2.31012916525278,"SMC1"
7.58251341029678,"SMC1"
3.33463943062444,"SMC1"
2.19288090338838,"SMC1"
6.44966566618496,"SMC1"
1.57159528725741,"SMC1"
4.5026058524604,"SMC1"
1.96162633873478,"SMC1"
1.71279430342871,"SMC1"
2.79753744435679,"SMC1"
8.46962724929394,"SMC1"
4.94188655014736,"SMC1"
3.78937644626317,"SMC1"
1.90912953311396,"SMC1"
2.08165585438174,"SMC1"
2.31341135322879,"SMC1"
3.20816192686637,"SMC1"
2.13306416729673,"SMC1"
3.72029364518988,"SMC1"
5.25779722238853,"SMC1"
9.5919462729893,"SMC1"
2.75505362739776,"SMC1"
3.90636373729384,"SMC1"
10.4277347524682,"SMC1"
8.80983462422149,"SMC1"
1.14617785222872,"SMC1"
12.5739389414876,"SMC1"
5.61993329640246,"SMC1"
6.79512901130617,"SMC1"
1.5115059052112,"SMC1"
8.88849504628008,"SMC1"
3.24465249547501,"SMC1"
1.62484717025199,"SMC1"
2.94859739316981,"SMC1"
6.36203066777706,"SMC1"
3.81179548483816,"SMC1"
4.08523363510474,"SMC1"
2.15022750580827,"SMC1"
4.08596137388072,"SMC1"
8.42334490327768,"SMC1"
12.5739389776198,"SMC1"
6.5573675867211,"SMC1"
3.81179552097039,"SMC1"
2.64225221698811,"SMC1"
2.9606590463835,"SMC1"
5.99540885509152,"SMC1"
3.15714476107011,"SMC1"
3.78937648239539,"SMC1"
0.837524546234977,"SMC1"
4.93586167011397,"SMC1"
2.69305350535192,"SMC1"
12.573939013752,"SMC1"
3.96948736946016,"SMC1"
3.23500184530455,"SMC1"
6.27704460987653,"SMC1"
4.53821826261036,"SMC1"
0.792369785466621,"SMC1"
4.75533908789276,"SMC1"
4.53149568057217,"SMC1"
2.35444154613051,"SMC1"
4.75533912402498,"SMC1"
0.442470621436712,"SMC1"
3.51982006949582,"SMC1"
3.78731896889668,"SMC1"
1.95949573248806,"SMC1"
4.14088845618193,"SMC1"
2.43316834689378,"SMC1"
7.06599549969552,"SMC1"
5.60180648839029,"SMC1"
4.1933802871718,"SMC1"
12.5739390498842,"SMC1"
14.1912679181543,"SMC5"
9.14718312441191,"SMC1"
2.77584338452522,"SMC1"
13.7884904405705,"SMC5"
8.55506140723725,"SMC1"
2.77584342065744,"SMC1"
5.32271343150408,"SMC1"
5.14029332207236,"SMC1"
3.45068553169097,"SMC1"
13.7884904767027,"SMC5"
13.788490512835,"SMC5"
13.7884905489672,"SMC5"
1.92136671638724,"SMC1"
2.09825466902858,"SMC1"
8.68986731007149,"SMC1"
3.56650729016448,"SMC1"
3.49038903840125,"SMC1"
5.48510568054363,"SMC1"
4.15508974397823,"SMC1"
13.7884905850994,"SMC5"
10.4277347886005,"SMC1"
3.14259422619409,"SMC1"
1.29197969144742,"SMC1"
3.9111910991629,"SMC1"
6.55574259668396,"SMC1"
3.77683017574756,"SMC1"
8.01340068012218,"SMC1"
2.1928809395206,"SMC1"
3.78937651852761,"SMC1"
3.78937655465983,"SMC1"
0.526214705317554,"SMC1"
3.21198770327788,"SMC1"
1.19281140721008,"SMC1"
4.27175322818198,"SMC1"
3.0271020105496,"SMC1"
2.77584345678966,"SMC1"
2.43542066563916,"SMC1"
2.09623303968155,"SMC1"
3.17541314367072,"SMC1"
2.71616490479927,"SMC1"
4.73263480795223,"SMC1"
3.86763746452084,"SMC1"
0.725317368193728,"SMC1"
5.24578940370878,"SMC1"
4.19338032330403,"SMC1"
3.34424545167007,"SMC1"
2.19288097565282,"SMC1"
14.2122569314661,"SMC5"
2.69305354148415,"SMC1"
2.19288101178505,"SMC1"
1.83991768931536,"SMC1"
3.21459266855487,"SMC1"
4.75672683101066,"SMC1"
4.22438541373496,"SMC1"
2.99375731780516,"SMC1"
5.05733810897606,"SMC1"
3.56125636201782,"SMC1"
3.93731732744955,"SMC1"
2.19288104791727,"SMC1"
2.35045261737851,"SMC1"
5.245789439841,"SMC1"
3.12546272296976,"SMC1"
3.26373591984405,"SMC1"
2.14935700225989,"SMC1"
2.19288108404949,"SMC1"
0.485301396045497,"SMC1"
5.35114182681389,"SMC1"
4.25651517244462,"SMC1"
11.2064607227776,"SMC5"
6.31982149010665,"SMC1"
13.7884906212316,"SMC1"
2.50153879644364,"SMC1"
2.60899412829713,"SMC1"
6.00352307901178,"SMC1"
1.98966062846899,"SMC1"
14.3551950757789,"SMC5"
3.46359687338311,"SMC1"
3.89866739120394,"SMC1"
10.5158706687856,"SMC1"
5.10165556518422,"SMC1"
3.56568568802991,"SMC1"
2.80808144986505,"SMC1"
2.14423387409583,"SMC1"
7.75460185555385,"SMC1"
4.72287455949389,"SMC1"
4.76035827615697,"SMC1"
3.73252951989001,"SMC1"
4.79966897536267,"SMC1"
13.7884906573638,"SMC5"
2.16375501390373,"SMC1"
1.75134769213745,"SMC1"
5.96205000353311,"SMC1"
8.68986734620371,"SMC1"
6.61016932341944,"SMC1"
5.5078306607359,"SMC1"
3.39242406503526,"SMC1"
3.7118299830297,"SMC1"
2.19159450182287,"SMC1"
4.44083690217658,"SMC1"
3.26062868352838,"SMC1"
3.55078659480669,"SMC1"
4.47872224221686,"SMC1"
4.4396514492666,"SMC1"
3.7304748736993,"SMC1"
3.20569804745183,"SMC1"
3.81179555710261,"SMC1"
4.14455534371453,"SMC1"
3.65217054075139,"SMC1"
4.42754457971247,"SMC1"
0.15458057704181,"SMC1"
4.19006181924313,"SMC1"
14.1912679542865,"SMC1"
5.10492865803295,"SMC1"
3.7726786224576,"SMC1"
4.87551073238784,"SMC1"
0.940727469013436,"SMC1"
1.60574304782112,"SMC1"
0.149127349208127,"SMC1"
1.82625887518955,"SMC1"
2.11059618878956,"SMC1"
4.75533916015721,"SMC1"
2.72551961782336,"SMC1"
12.5739390860165,"SMC1"
7.71357229798812,"SMC1"
2.09956031280099,"SMC1"
0.559629115285499,"SMC1"
1.28801361853114,"SMC1"
3.93731736358177,"SMC1"
2.30375684248951,"SMC1"
3.61552104883208,"SMC1"
2.15828153403931,"SMC1"
1.65174310282871,"SMC1"
5.25779725852075,"SMC1"
1.9955899811744,"SMC1"
8.53872638910603,"SMC1"
8.78861364316564,"SMC1"
2.19288112018172,"SMC1"
4.26852449600417,"SMC1"
4.20610832262149,"SMC1"
0.62777409229647,"SMC1"
13.4503901666832,"SMC1"
10.4277348247327,"SMC1"
3.26062871966061,"SMC1"
3.61765996535935,"SMC1"
2.21179249472303,"SMC1"
5.43083552572,"SMC1"
0.816962332238271,"SMC1"
3.18777776334962,"SMC1"
2.02829268441567,"SMC1"
2.56277705235199,"SMC1"
2.93528636529032,"SMC1"
5.93864417766387,"SMC1"
12.0619570980158,"SMC1"
8.54277342554419,"SMC1"
2.96065908251573,"SMC1"
2.77584349292188,"SMC1"
3.05441164020038,"SMC1"
2.11500843012384,"SMC1"
4.25651520857684,"SMC1"
1.6639527881473,"SMC1"
2.19288115631394,"SMC1"
13.7884906934961,"SMC5"
1.58243718776375,"SMC1"
2.4306477697159,"SMC1"
3.58981772509823,"SMC1"
8.41976783159308,"SMC1"
3.05340711399787,"SMC1"
4.07630098961034,"SMC1"
8.68986738233594,"SMC1"
3.00615257378328,"SMC1"
2.14519625097214,"SMC1"
4.54345554403737,"SMC1"
6.73505294440736,"SMC1"
4.75533919628943,"SMC1"
1.45209640820333,"SMC1"
6.410104173005,"SMC1"
5.25626051264307,"SMC1"
2.19288119244616,"SMC1"
5.51623122193984,"SMC1"
0.841141602432579,"SMC1"
2.76898327813471,"SMC1"
3.4041688227577,"SMC1"
1.71279433956093,"SMC1"
4.12800154228122,"SMC1"
3.70717246735781,"SMC1"
5.2836955834932,"SMC1"
12.5739391221487,"SMC1"
5.24578947597323,"SMC1"
2.84773566022715,"SMC1"
3.50688458572712,"SMC1"
2.72410588723805,"SMC1"
2.5290322031678,"SMC1"
2.12388396045323,"SMC1"
3.71702143358186,"SMC1"
3.21838709487668,"SMC1"
2.44059167752242,"SMC1"
13.5871361800982,"SMC5"
3.04369891267304,"SMC1"
2.11310598207426,"SMC1"
7.11265974708084,"SMC1"
1.39098675680478,"SMC1"
2.03769308720116,"SMC1"
0.664656374662426,"SMC1"
2.77584352905411,"SMC1"
0.734417365773881,"SMC1"
4.93586170624619,"SMC1"
2.10462467244821,"SMC1"
0.541128137367767,"SMC1"
2.10644929753947,"SMC1"
2.19288122857838,"SMC1"
3.81179559323483,"SMC1"
5.9820338026883,"SMC1"
9.02711383152172,"SMC4"
14.3254335203564,"SMC1"
2.67994567480973,"SMC1"
11.3020636767237,"SMC4"
0.834337666253664,"SMC1"
5.81709437130396,"SMC1"
11.2039415335894,"SMC4"
5.88511025137762,"SMC1"
12.5983933767504,"SMC5"
2.70476506802346,"SMC1"
9.43907007274801,"SMC1"
2.09956034893322,"SMC1"
14.3865859166948,"SMC5"
5.44264154361225,"SMC1"
8.91076770555545,"SMC4"
12.4540967229824,"SMC4"
2.94859742930203,"SMC1"
7.79567753238335,"SMC1"
3.60804875086309,"SMC1"
5.99529052184233,"SMC1"
6.00335965953603,"SMC1"
3.18806221126796,"SMC1"
10.1877501394314,"SMC4"
4.25651524470907,"SMC1"
9.08569512993227,"SMC4"
4.84922593236681,"SMC1"
9.50143576905099,"SMC1"
8.22827600683468,"SMC1"
6.62495345105849,"SMC1"
2.31961152757523,"SMC1"
11.063099792232,"SMC4"
3.61583221575954,"SMC1"
